prod_group_index,bird_type_index,product_type,inv_age,inventory
1,1,Fresh,2,0
1,2,Fresh,5,0
1,3,Fresh,3,0
1,3,Fresh,2,0
1,4,Fresh,1,0
1,5,Fresh,1,0
1,5,Fresh,2,0
1,6,Fresh,4,0
2,1,Fresh,1,0
2,2,Fresh,5,0
2,3,Fresh,1,0
2,4,Fresh,2,0
2,5,Fresh,1,0
2,6,Fresh,4,0
3,1,Fresh,3,0
3,2,Fresh,4,0
3,3,Fresh,5,0
3,4,Fresh,3,0
3,5,Fresh,4,0
3,6,Fresh,1,0
4,1,Fresh,2,0
4,1,Fresh,1,0
4,2,Fresh,4,0
4,3,Fresh,5,0
4,4,Fresh,5,0
4,5,Fresh,4,0
4,6,Fresh,3,0
5,1,Fresh,4,0
5,2,Fresh,2,0
5,3,Fresh,3,0
5,4,Fresh,2,0
5,5,Fresh,1,0
5,6,Fresh,2,0
6,1,Fresh,3,0
6,2,Fresh,4,0
6,3,Fresh,1,0
6,4,Fresh,4,0
6,5,Fresh,1,0
6,6,Fresh,2,0
7,1,Fresh,3,0
7,2,Fresh,1,0
7,3,Fresh,1,0
7,4,Fresh,2,0
7,5,Fresh,2,0
7,6,Fresh,4,0
8,1,Fresh,2,0
8,2,Fresh,1,0
8,3,Fresh,3,0
8,4,Fresh,5,0
8,5,Fresh,4,0
8,6,Fresh,1,0
9,1,Fresh,4,0
9,2,Fresh,2,0
9,3,Fresh,3,0
9,4,Fresh,2,0
9,5,Fresh,3,0
9,6,Fresh,5,0
10,1,Fresh,2,0
10,2,Fresh,3,0
10,3,Fresh,5,0
10,4,Fresh,3,0
10,5,Fresh,2,0
10,6,Fresh,3,0
11,1,Fresh,4,0
11,2,Fresh,1,0
11,3,Fresh,3,0
11,4,Fresh,4,0
11,5,Fresh,3,0
11,6,Fresh,3,0
12,1,Fresh,1,0
12,2,Fresh,4,0
12,3,Fresh,4,0
12,4,Fresh,5,0
12,5,Fresh,1,0
12,6,Fresh,4,0
13,1,Fresh,5,0
13,2,Fresh,2,0
13,3,Fresh,1,0
13,4,Fresh,3,0
13,5,Fresh,4,0
13,6,Fresh,5,0
14,1,Fresh,1,0
14,2,Fresh,1,0
14,3,Fresh,5,0
14,4,Fresh,5,0
14,5,Fresh,1,0
14,6,Fresh,2,0
15,1,Fresh,3,0
15,2,Fresh,4,0
15,3,Fresh,4,0
15,4,Fresh,5,0
15,5,Fresh,5,0
15,6,Fresh,1,0
16,1,Fresh,5,0
16,2,Fresh,4,0
16,3,Fresh,3,0
16,4,Fresh,1,0
16,5,Fresh,2,0
16,6,Fresh,4,0
17,1,Fresh,4,0
17,2,Fresh,5,0
17,3,Fresh,2,0
17,4,Fresh,1,0
17,5,Fresh,5,0
17,6,Fresh,2,0
18,1,Fresh,1,0
18,2,Fresh,1,0
18,3,Fresh,2,0
18,4,Fresh,4,0
18,5,Fresh,4,0
18,6,Fresh,1,0
19,1,Fresh,5,0
19,2,Fresh,1,0
19,3,Fresh,3,0
19,4,Fresh,3,0
19,5,Fresh,1,0
19,6,Fresh,2,0
20,1,Fresh,3,0
20,2,Fresh,2,0
20,3,Fresh,5,0
20,4,Fresh,1,0
20,5,Fresh,4,0
20,6,Fresh,1,0
21,1,Fresh,2,0
21,2,Fresh,1,0
21,3,Fresh,2,0
21,4,Fresh,4,0
21,5,Fresh,1,0
21,6,Fresh,3,0
22,1,Fresh,5,0
22,2,Fresh,1,0
22,3,Fresh,5,0
22,4,Fresh,4,0
22,5,Fresh,2,0
22,6,Fresh,5,0
23,1,Fresh,3,0
23,2,Fresh,1,0
23,3,Fresh,3,0
23,4,Fresh,3,0
23,5,Fresh,2,0
23,6,Fresh,4,0
24,1,Fresh,5,0
24,2,Fresh,2,0
24,3,Fresh,3,0
24,4,Fresh,5,0
24,5,Fresh,2,0
24,6,Fresh,4,0
25,1,Fresh,4,0
25,2,Fresh,1,0
25,3,Fresh,1,0
25,4,Fresh,5,0
25,5,Fresh,5,0
25,6,Fresh,2,0
26,1,Fresh,1,0
26,2,Fresh,5,0
26,3,Fresh,5,0
26,4,Fresh,1,0
26,5,Fresh,5,0
26,6,Fresh,3,0
27,1,Fresh,2,0
27,2,Fresh,4,0
27,3,Fresh,2,0
27,4,Fresh,1,0
27,5,Fresh,4,0
27,6,Fresh,5,0
28,1,Fresh,3,0
28,2,Fresh,4,0
28,3,Fresh,3,0
28,4,Fresh,3,0
28,5,Fresh,4,0
28,6,Fresh,2,0
29,1,Fresh,1,0
29,2,Fresh,3,0
29,3,Fresh,3,0
29,4,Fresh,3,0
29,5,Fresh,5,0
29,6,Fresh,4,0
30,1,Fresh,1,0
30,2,Fresh,4,0
30,3,Fresh,1,0
30,4,Fresh,1,0
30,5,Fresh,5,0
30,6,Fresh,3,0
31,1,Fresh,4,0
31,2,Fresh,2,0
31,3,Fresh,4,0
31,4,Fresh,5,0
31,5,Fresh,5,0
31,6,Fresh,2,0
32,1,Fresh,2,0
32,2,Fresh,3,0
32,3,Fresh,3,0
32,4,Fresh,3,0
32,5,Fresh,4,0
32,6,Fresh,4,0
1,1,Frozen,107,0
1,2,Frozen,491,0
1,3,Frozen,145,0
1,4,Frozen,153,0
1,5,Frozen,180,0
1,6,Frozen,178,0
2,1,Frozen,185,0
2,2,Frozen,182,0
2,3,Frozen,488,0
2,4,Frozen,34,0
2,5,Frozen,478,0
2,6,Frozen,93,0
3,1,Frozen,95,0
3,2,Frozen,65,0
3,3,Frozen,472,0
3,4,Frozen,220,0
3,5,Frozen,442,0
3,6,Frozen,63,0
4,1,Frozen,238,0
4,2,Frozen,421,0
4,3,Frozen,119,0
4,4,Frozen,427,0
4,5,Frozen,450,0
4,6,Frozen,207,0
5,1,Frozen,56,0
5,2,Frozen,77,0
5,3,Frozen,274,0
5,4,Frozen,118,0
5,5,Frozen,255,0
5,6,Frozen,108,0
6,1,Frozen,177,0
6,2,Frozen,255,0
6,3,Frozen,207,0
6,4,Frozen,474,0
6,5,Frozen,203,0
6,6,Frozen,13,0
7,1,Frozen,473,0
7,2,Frozen,42,0
7,3,Frozen,211,0
7,4,Frozen,421,0
7,5,Frozen,138,0
7,6,Frozen,123,0
8,1,Frozen,472,0
8,2,Frozen,187,0
8,3,Frozen,455,0
8,4,Frozen,211,0
8,5,Frozen,438,0
8,6,Frozen,15,0
9,1,Frozen,364,0
9,2,Frozen,469,0
9,3,Frozen,222,0
9,4,Frozen,175,0
9,5,Frozen,474,0
9,6,Frozen,422,0
10,1,Frozen,113,0
10,2,Frozen,204,0
10,3,Frozen,18,0
10,4,Frozen,300,0
10,5,Frozen,179,0
10,6,Frozen,491,0
11,1,Frozen,150,0
11,2,Frozen,345,0
11,3,Frozen,233,0
11,4,Frozen,261,0
11,5,Frozen,360,0
11,6,Frozen,459,0
12,1,Frozen,78,0
12,2,Frozen,219,0
12,3,Frozen,245,0
12,4,Frozen,448,0
12,5,Frozen,111,0
12,6,Frozen,55,0
13,1,Frozen,21,0
13,2,Frozen,324,0
13,3,Frozen,250,0
13,4,Frozen,465,0
13,5,Frozen,267,0
13,6,Frozen,404,0
14,1,Frozen,91,0
14,2,Frozen,333,0
14,3,Frozen,245,0
14,4,Frozen,281,0
14,5,Frozen,351,0
14,6,Frozen,360,0
15,1,Frozen,123,0
15,2,Frozen,373,0
15,3,Frozen,391,0
15,4,Frozen,436,0
15,5,Frozen,348,0
15,6,Frozen,447,0
16,1,Frozen,219,0
16,2,Frozen,128,0
16,3,Frozen,112,0
16,4,Frozen,454,0
16,5,Frozen,402,0
16,6,Frozen,413,0
17,1,Frozen,296,0
17,2,Frozen,208,0
17,3,Frozen,194,0
17,4,Frozen,60,0
17,5,Frozen,281,0
17,6,Frozen,14,0
18,1,Frozen,161,0
18,2,Frozen,69,0
18,3,Frozen,198,0
18,4,Frozen,217,0
18,5,Frozen,496,0
18,6,Frozen,214,0
19,1,Frozen,298,0
19,2,Frozen,63,0
19,3,Frozen,340,0
19,4,Frozen,122,0
19,5,Frozen,7,0
19,6,Frozen,354,0
20,1,Frozen,337,0
20,2,Frozen,247,0
20,3,Frozen,26,0
20,4,Frozen,273,0
20,5,Frozen,109,0
20,6,Frozen,176,0
21,1,Frozen,354,0
21,2,Frozen,256,0
21,3,Frozen,59,0
21,4,Frozen,60,0
21,5,Frozen,97,0
21,6,Frozen,440,0
22,1,Frozen,430,0
22,2,Frozen,463,0
22,3,Frozen,345,0
22,4,Frozen,354,0
22,5,Frozen,337,0
22,6,Frozen,383,0
23,1,Frozen,72,0
23,2,Frozen,167,0
23,3,Frozen,188,0
23,4,Frozen,232,0
23,5,Frozen,498,0
23,6,Frozen,436,0
24,1,Frozen,193,0
24,2,Frozen,253,0
24,3,Frozen,248,0
24,4,Frozen,346,0
24,5,Frozen,94,0
24,6,Frozen,126,0
25,1,Frozen,56,0
25,2,Frozen,225,0
25,3,Frozen,495,0
25,4,Frozen,348,0
25,5,Frozen,43,0
25,6,Frozen,67,0
26,1,Frozen,331,0
26,2,Frozen,271,0
26,3,Frozen,431,0
26,4,Frozen,144,0
26,5,Frozen,291,0
26,6,Frozen,144,0
27,1,Frozen,410,0
27,2,Frozen,289,0
27,3,Frozen,384,0
27,4,Frozen,367,0
27,5,Frozen,203,0
27,6,Frozen,173,0
28,1,Frozen,475,0
28,2,Frozen,264,0
28,3,Frozen,169,0
28,4,Frozen,457,0
28,5,Frozen,98,0
28,6,Frozen,96,0
29,1,Frozen,396,0
29,2,Frozen,44,0
29,3,Frozen,94,0
29,4,Frozen,177,0
29,5,Frozen,22,0
29,6,Frozen,236,0
30,1,Frozen,308,0
30,2,Frozen,321,0
30,3,Frozen,188,0
30,4,Frozen,86,0
30,5,Frozen,31,0
30,6,Frozen,375,0
31,1,Frozen,237,0
31,2,Frozen,87,0
31,3,Frozen,233,0
31,4,Frozen,128,0
31,5,Frozen,338,0
31,6,Frozen,77,0
32,1,Frozen,467,0
32,2,Frozen,338,0
32,3,Frozen,26,0
32,4,Frozen,310,0
32,5,Frozen,249,0
32,6,Frozen,35,0
