UOM,age_days,bird_size,date,product_group,quantity_on_hand
KG,1,S,2018-06-28,PIECE CUT,11.0
KG,3,S,2018-06-28,PIECE CUT,4.0
KG,1,S,2018-06-29,DMT,2.36
KG,1,S,2018-06-29,BRS STRIP,0.03
KG,1,S,2018-06-29,BSL BREAST,10.03
KG,1,S,2018-06-29,2JW,1.77
KG,1,S,2018-06-29,BSL LEG CUBE,9.44
KG,2,S,2018-06-29,PIECE CUT,11.0
KG,1,S,2018-06-29,FIL,2.36
KG,2,S,2018-06-30,DMT,2.36
KG,2,S,2018-06-30,2JW,1.77
KG,2,S,2018-06-30,BRS STRIP,0.03
KG,2,S,2018-06-30,BSL BREAST,10.03
KG,2,S,2018-06-30,BSL LEG CUBE,9.44
KG,2,S,2018-06-30,FIL,2.36
KG,3,S,2018-06-30,PIECE CUT,11.0
